symbol,entry_date,exit_date,return
RCAT,2016-09-26,2016-10-03,0.0406255205730468
REMX,2016-09-26,2016-10-03,0.018040964822511718
UAMY,2016-09-28,2016-10-05,0.04657197912374622
NLR,2016-10-03,2016-10-10,-0.01823076333626572
GLD,2016-10-05,2016-10-12,-0.009601598650711196
BND,2016-10-05,2016-10-12,-0.0025556464875934326
NVDA,2016-10-07,2016-10-14,-0.013851125433302247
UAMY,2016-10-07,2016-10-14,0.12707752213134738
MU,2016-10-12,2016-10-19,0.02519618928594136
ON,2016-10-12,2016-10-19,0.005003133666235948
PANW,2016-10-14,2016-10-21,-0.0031237600112131725
KTOS,2016-10-14,2016-10-21,-0.013725684557648887
GLW,2016-10-25,2016-11-01,-0.01796126603147119
BND,2016-10-26,2016-11-02,-0.0025197759439126166
UAMY,2016-11-01,2016-11-08,-0.0009995002498749406
KTOS,2016-11-02,2016-11-09,0.14618293356409606
VOO,2016-11-03,2016-11-10,0.03755583295777298
MGK,2016-11-03,2016-11-10,0.0230841868975995
ON,2016-11-10,2016-11-17,0.04735392507691394
AMD,2016-11-10,2016-11-17,0.3415149222414664
TSM,2016-11-10,2016-11-17,1.8491206414283923e-05
ADBE,2016-11-11,2016-11-18,0.011911929218448858
KTOS,2016-11-18,2016-11-28,0.13145582055815974
BRK-B,2016-11-28,2016-12-05,0.019620790771930352
AMZN,2016-11-30,2016-12-07,0.025420642078072708
FI,2016-11-30,2016-12-07,0.0009102402012546307
NVDA,2016-12-01,2016-12-08,0.06556989296416549
ANET,2016-12-05,2016-12-12,0.0032011421777371485
LEU,2016-12-08,2016-12-15,0.09115921614199052
KTOS,2016-12-14,2016-12-21,0.034426048428230605
REMX,2016-12-16,2016-12-23,-0.0039413029443999825
SHOP,2016-12-22,2016-12-30,0.06614765000118727
TSM,2016-12-22,2016-12-30,-0.0006517393442081465
CELH,2016-12-27,2017-01-04,0.06016371083684602
MRVL,2016-12-30,2017-01-09,0.03501332381524036
ON,2017-01-03,2017-01-10,0.0588303369107841
KTOS,2017-01-10,2017-01-18,0.11678037802680974
STX,2017-01-10,2017-01-18,-0.01135294664755171
AMD,2017-01-17,2017-01-24,0.0620738413760924
NVDA,2017-01-17,2017-01-24,0.06045571063966415
LEU,2017-01-18,2017-01-25,-0.004017625821774784
CCJ,2017-01-18,2017-01-25,0.18222741079786964
MRVL,2017-01-19,2017-01-26,0.07126848384349982
UUUU,2017-01-30,2017-02-06,-0.015004277409683575
LEU,2017-01-31,2017-02-07,0.04194818911325804
CCJ,2017-02-03,2017-02-10,0.0420690347342223
NVDA,2017-02-17,2017-02-27,-0.026044118204452738
UAMY,2017-02-17,2017-02-27,-0.024785204493190438
LEU,2017-02-17,2017-02-27,0.014317399096934302
UUUU,2017-02-28,2017-03-07,0.008560304420510034
UAMY,2017-03-02,2017-03-09,0.05157950228652308
CELH,2017-03-07,2017-03-14,0.16550063527433068
UUUU,2017-03-22,2017-03-29,0.07852297062739155
CELH,2017-03-24,2017-03-31,0.041738149336563835
UAMY,2017-04-03,2017-04-10,0.07209810083505808
NVDA,2017-04-05,2017-04-12,-0.028164039158009913
UUUU,2017-04-05,2017-04-12,0.08846326467484356
UAMY,2017-04-17,2017-04-24,0.10146214819103738
CELH,2017-04-19,2017-04-26,0.18687210149792333
UUUU,2017-04-25,2017-05-02,-0.12270514795810583
CELH,2017-05-12,2017-05-19,0.02754313201917835
CELH,2017-07-05,2017-07-12,-0.008203822106111036
UAMY,2018-05-29,2018-06-05,0.4812766703403375
UAMY,2018-07-05,2018-07-12,0.020717880813312384
UAMY,2020-07-21,2020-07-28,-0.0009995002498749406
UAMY,2024-07-03,2024-07-11,-0.03429958306939862
